Time,v0,v1,v2,v
6.285,-0.1945289,0.05207389,9.994595,9.996623039245605
6.2860000000000005,-0.17956513,0.04369418,9.991004,9.99271297454834
6.288,-0.19991584,0.045489833,9.964069,9.966178894042969
6.29,-0.18854338,0.054468088,9.97185,9.97378158569336
6.292,-0.20949265,0.038307227,9.977237,9.979509353637695
6.297,-0.19692309,0.03232172,9.994595,9.996586799621582
6.34,-0.1933318,0.05686229,10.005967,10.007996559143066
6.341,-0.18435353,0.05327099,9.9951935,9.99703598022461
6.343,-0.18734628,0.054468088,9.991004,9.992908477783203
6.345,-0.19153613,0.038307227,9.987412,9.989322662353516
6.346,-0.1921347,0.05207389,9.989208,9.991191864013672
6.3500000000000005,-0.18854338,0.046686932,9.959281,9.961174964904785
6.351,-0.20350714,0.054468088,9.970653,9.972877502441406
6.353,-0.18854338,0.044292733,9.921572,9.9234619140625
6.354,-0.1945289,0.035913024,9.964069,9.966032981872559
6.356,-0.19512744,0.05626374,9.954493,9.956562995910645
6.3580000000000005,-0.19033903,0.040102877,9.953894,9.955794334411621
6.36,-0.18914193,0.032920275,9.988011,9.989855766296387
6.361,-0.18914193,0.032920275,9.988011,9.989855766296387
6.394,-0.17776948,0.044292733,9.974244,9.975926399230957
6.396,-0.18614918,0.060453594,9.997588,9.999504089355469
6.397,-0.18195933,0.06344634,9.953295,9.955160140991211
6.399,-0.2172738,0.051475335,9.955689,9.958192825317383
6.401,-0.18435353,0.055066638,9.948506,9.950366973876953
6.402,-0.18974048,0.04070143,9.956886,9.95877742767334
6.41,-0.1933318,0.045489833,9.967062,9.969040870666504
6.4110000000000005,-0.19931729,0.044891283,9.9550905,9.957186698913574
6.413,-0.18195933,0.05207389,9.925761,9.927565574645996
6.415,-0.18794483,0.04129998,9.957485,9.959343910217285
6.426,-0.19632454,0.046686932,9.96347,9.965514183044434
6.428,-0.20649989,0.035314474,9.961076,9.963278770446777
6.429,-0.19093758,0.05686229,9.964069,9.966060638427734
6.431,-0.19812019,0.073621705,9.929353,9.931602478027344
6.484,-0.22445641,0.073023155,9.936536,9.939338684082031
6.486,-0.19752164,0.06703765,9.938332,9.940520286560059
6.487,-0.20231004,0.075417355,9.962274,9.96461296081543
6.489,-0.1945289,0.055066638,9.941324,9.943379402160645
6.49,-0.20829555,0.046088383,9.96347,9.965754508972168
6.492,-0.17537527,0.037110128,9.961675,9.963287353515625
6.494,-0.19093758,0.025139118,9.978435,9.980292320251465
6.496,-0.18674773,0.05207389,9.958682,9.960569381713867
6.497,-0.19871874,0.04369418,9.957485,9.959563255310059
6.4990000000000006,-0.19153613,0.03172317,9.958682,9.96057415008545
6.5,-0.20231004,0.035314474,9.933543,9.93566608428955
6.502,-0.18914193,0.02932897,9.944317,9.946158409118652
6.503,-0.19572599,0.04369418,9.978435,9.980449676513672
6.505,-0.18136078,0.050278235,9.98442,9.986193656921387
6.507000000000001,-0.19033903,0.061650693,9.964667,9.966675758361816
6.508,-0.18794483,0.061650693,9.975441,9.977401733398438
6.534,-0.19931729,0.049679685,9.941324,9.943446159362793
6.5360000000000005,-0.20111294,0.045489833,9.981427,9.983556747436523
6.538,-0.17836803,0.04309563,9.957485,9.959176063537598
6.54,-0.20530279,0.06823475,9.958083,9.960433006286621
6.542,-0.18674773,0.05626374,9.989806,9.99170970916748
6.5440000000000005,-0.20171149,0.054468088,9.956886,9.959078788757324
6.545,-0.1945289,0.04249708,9.973646,9.97563362121582
6.547,-0.17657238,0.044891283,9.969456,9.97111988067627
6.585,-0.19153613,0.05865794,9.981427,9.983437538146973
6.587,-0.18136078,0.073621705,9.956287,9.958210945129395
6.589,-0.17836803,0.060453594,9.97185,9.973628997802734
6.59,-0.18794483,0.045489833,9.953295,9.955172538757324
6.5920000000000005,-0.20231004,0.05566519,9.949105,9.95131778717041
6.594,-0.18016368,0.04369418,9.920973,9.922704696655273
6.595,-0.19812019,0.04369418,9.94312,9.945189476013184
6.597,-0.19273324,0.05865794,9.992201,9.994231224060059
6.598,-0.19931729,0.05626374,9.990405,9.992551803588867
6.6000000000000005,-0.18435353,0.045489833,9.985018,9.986823081970215
6.602,-0.19632454,0.048482586,9.970055,9.972105026245117
6.646,-0.20530279,0.06703765,9.96347,9.965810775756836
6.647,-0.2136825,0.05626374,9.970653,9.973100662231445
6.649,-0.19692309,0.04189853,9.961076,9.963109970092773
6.656000000000001,-0.19991584,0.05626374,9.973646,9.975808143615723
6.659,-0.19033903,0.047884032,9.965864,9.967796325683594
6.6610000000000005,-0.18734628,0.039504327,9.9790325,9.98086929321289
6.663,-0.20410569,0.051475335,9.928755,9.930985450744629
6.664,-0.20530279,0.049679685,9.947908,9.950150489807129
6.666,-0.20829555,0.044891283,9.985018,9.98729133605957
6.668,-0.19692309,0.049679685,9.959879,9.961949348449707
6.67,-0.19871874,0.0676362,10.028712,10.030909538269043
6.672,-0.19093758,0.0676362,9.989806,9.991859436035156
6.673,-0.18375498,0.047285482,10.014946,10.016743659973145
6.675,-0.17537527,0.061650693,9.991602,9.993330955505371
6.678,-0.19512744,0.04249708,9.965266,9.967267036437988
6.68,-0.18674773,0.050278235,10.011354,10.013221740722656
6.707,-0.19692309,0.05626374,10.001179,10.003275871276855
6.7090000000000005,-0.19812019,0.05805939,9.991004,9.99313735961914
6.71,-0.18794483,0.05267244,9.992201,9.994107246398926
6.712,-0.17537527,0.05327099,9.958682,9.960368156433105
6.713,-0.1933318,0.050876785,9.97604,9.978042602539063
6.715,-0.19692309,0.073621705,9.97604,9.978254318237305
6.716,-0.19692309,0.050278235,9.982624,9.984692573547363
6.72,-0.1945289,0.05626374,9.945514,9.947575569152832
6.743,-0.19512744,0.05805939,9.968858,9.97093677520752
6.745,-0.19273324,0.05327099,9.97185,9.973855018615723
6.746,-0.19871874,0.062249243,9.949704,9.951883316040039
6.748,-0.18734628,0.05686229,9.967062,9.968984603881836
6.7490000000000006,-0.18255788,0.06284779,9.933543,9.935419082641602
6.753,-0.19871874,0.044292733,9.931149,9.933235168457031
6.756,-0.2088941,0.054468088,9.9712515,9.973587989807129
6.78,-0.18734628,0.05327099,9.959281,9.961185455322266
6.782,-0.18674773,0.048482586,9.965864,9.967731475830078
6.784,-0.18734628,0.050876785,9.961076,9.962966918945313
6.785,-0.20350714,0.033518825,9.961076,9.963211059570313
6.79,-0.19931729,0.038905777,9.989208,9.99127197265625
6.791,-0.18495208,0.049081136,9.999982,10.001812934875488
6.793,-0.1945289,0.04189853,9.948506,9.950496673583984
6.7940000000000005,-0.19093758,0.04249708,9.961076,9.962996482849121
6.822,-0.18435353,0.054468088,9.950901,9.952757835388184
6.824,-0.18495208,0.055066638,9.96766,9.969528198242188
6.825,-0.2136825,0.034715924,9.956287,9.958641052246094
6.827,-0.19572599,0.049679685,9.965266,9.96731185913086
6.829,-0.18674773,0.04189853,9.980828,9.98266315460205
6.83,-0.207697,0.055066638,9.964667,9.966983795166016
6.831,-0.19871874,0.044292733,9.988011,9.99008560180664
6.863,-0.19632454,0.05865794,9.965864,9.967970848083496
6.865,-0.20290859,0.05925649,9.997588,9.999822616577148
6.872,-0.20171149,0.0676362,10.00477,10.00703239440918
6.8740000000000006,-0.1921347,0.05805939,9.947908,9.949933052062988
6.876,-0.18375498,0.06464344,9.948506,9.95041275024414
6.878,-0.19752164,0.047884032,9.961675,9.96374797821045
6.8790000000000004,-0.18914193,0.038307227,9.942521,9.9443941116333
6.881,-0.18674773,0.050278235,9.966463,9.968338966369629
6.883,-0.19393034,0.05925649,9.953894,9.95595932006836
6.8870000000000005,-0.19393034,0.07062895,9.951499,9.953639030456543
6.889,-0.19512744,0.07062895,9.982025,9.98418140411377
6.891,-0.19512744,0.04249708,9.943718,9.945722579956055
6.894,-0.18255788,0.0676362,9.962872,9.964774131774902
6.941,-0.18495208,0.044891283,9.98442,9.986233711242676
6.953,-0.20171149,0.035314474,9.97604,9.978140830993652
6.955,-0.20470424,0.034117375,9.974244,9.976402282714844
6.962,-0.20350714,0.02813187,9.959281,9.961400032043457
6.965,-0.19632454,0.04249708,9.953894,9.955920219421387
6.9670000000000005,-0.18555063,0.04369418,9.962274,9.964097023010254
6.969,-0.18794483,0.05626374,9.997588,9.999512672424316
6.971,-0.20829555,0.06284779,9.979631,9.982003211975098
6.973,-0.20829555,0.06284779,9.979631,9.982003211975098
6.974,-0.20829555,0.06284779,9.979631,9.982003211975098
6.976,-0.207697,0.06284779,9.935339,9.937708854675293
6.978,-0.19812019,0.07182605,9.970653,9.972879409790039
6.98,-0.20350714,0.046686932,9.966463,9.968649864196777
6.982,-0.22026655,0.036511578,9.988011,9.990506172180176
6.984,-0.21188685,0.05327099,9.985617,9.988006591796875
6.986,-0.19632454,0.0688333,9.99639,9.998555183410645
6.988,-0.18614918,0.06823475,9.962872,9.96484375
6.989,-0.19153613,0.05746084,9.958083,9.960090637207031
6.9910000000000005,-0.18315643,0.044891283,9.9790325,9.980813980102539
6.993,-0.17836803,0.055066638,9.954493,9.956242561340332
7.037,-0.17717093,0.05686229,9.937134,9.938876152038574
7.039000000000001,-0.17058687,0.05207389,9.919776,9.921379089355469
7.041,-0.18914193,0.050876785,9.956287,9.958213806152344
7.043,-0.1933318,0.060453594,9.958083,9.960143089294434
7.0440000000000005,-0.18614918,0.037708677,9.982624,9.984430313110352
7.046,-0.20290859,0.05327099,9.968858,9.971064567565918
7.048,-0.20709845,0.039504327,9.956886,9.959117889404297
7.05,-0.19692309,0.055066638,9.94312,9.945221900939941
7.051,-0.219668,0.049679685,9.947908,9.950457572937012
7.054,-0.1945289,0.05566519,9.946711,9.948768615722656
7.056,-0.20350714,0.039504327,9.965864,9.96802043914795
7.059,-0.18674773,0.05686229,9.972448,9.974358558654785
7.061,-0.19093758,0.047285482,9.985617,9.987553596496582
7.062,-0.19871874,0.050278235,9.97604,9.978145599365234
7.0920000000000005,-0.18435353,0.06464344,9.974244,9.976157188415527
7.094,-0.18076223,0.05865794,9.97185,9.973661422729492
7.095,-0.19931729,0.0664391,9.959879,9.9620943069458
7.097,-0.21188685,0.05746084,9.986216,9.988628387451172
7.098,-0.19273324,0.04249708,9.979631,9.981582641601563
7.1000000000000005,-0.18854338,0.05626374,9.982624,9.984562873840332
7.101,-0.19991584,0.051475335,9.979631,9.981766700744629
7.103,-0.18794483,0.059855044,9.970055,9.972005844116211
7.1290000000000004,-0.18435353,0.073621705,9.96347,9.965447425842285
7.131,-0.19812019,0.05686229,9.970653,9.972783088684082
7.132000000000001,-0.207697,0.05566519,9.952697,9.955018997192383
7.134,-0.2088941,0.07062895,9.970653,9.973090171813965
7.135,-0.1921347,0.073621705,9.986814,9.988932609558105
7.138,-0.21188685,0.06344634,9.961076,9.963530540466309
7.140000000000001,-0.21308395,0.046686932,9.9790325,9.981416702270508
7.141,-0.20350714,0.053869538,9.926959,9.929191589355469
7.165,-0.19153613,0.055066638,9.944317,9.946313858032227
7.167,-0.18195933,0.06703765,9.9928,9.994681358337402
7.168,-0.1921347,0.0664391,9.983223,9.985292434692383
7.171,-0.18914193,0.05865794,9.986216,9.988179206848145
7.172,-0.18195933,0.049081136,9.970653,9.972433090209961
7.174,-0.2088941,0.065242,9.96766,9.970062255859375
7.175,-0.2136825,0.0700304,9.953894,9.956433296203613
7.2,-0.18794483,0.054468088,9.958682,9.960604667663574
7.202,-0.20051439,0.032920275,9.957485,9.959558486938477
7.205,-0.18255788,0.030526072,9.960478,9.962197303771973
7.206,-0.19871874,0.034715924,9.973047,9.97508716583252
7.208,-0.16879122,0.04369418,10.003573,10.00509262084961
7.2090000000000005,-0.18195933,0.046686932,9.9790325,9.98080062866211
7.21,-0.18734628,0.044292733,9.97604,9.977897644042969
7.263,-0.19572599,0.05686229,9.961675,9.963759422302246
7.265000000000001,-0.17537527,0.05865794,9.958083,9.959799766540527
7.266,-0.18495208,0.0676362,9.976639,9.978582382202148
7.268,-0.18435353,0.06943185,9.959281,9.96122932434082
7.2700000000000005,-0.18255788,0.060453594,10.003573,10.00542163848877
7.271,-0.18794483,0.049679685,9.959281,9.961177825927734
7.273000000000001,-0.19931729,0.049081136,9.989208,9.991316795349121
7.274,-0.1921347,0.060453594,9.983821,9.98585319519043
7.276,-0.18195933,0.06584055,9.980229,9.982105255126953
7.2780000000000005,-0.18136078,0.054468088,9.981427,9.983222961425781
7.28,-0.19632454,0.05865794,9.964069,9.96617603302002
7.281000000000001,-0.19093758,0.04070143,9.97185,9.973761558532715
7.283,-0.19812019,0.049081136,9.980828,9.982914924621582
7.285,-0.17058687,0.06703765,9.959281,9.960967063903809
7.2860000000000005,-0.17776948,0.044891283,9.980229,9.981913566589355
7.288,-0.2148796,0.055066638,9.982624,9.985088348388672
7.313,-0.18794483,0.05327099,9.974843,9.976755142211914
7.315,-0.20530279,0.06464344,9.982025,9.984345436096191
7.316,-0.19393034,0.06404489,9.994595,9.996681213378906
7.3180000000000005,-0.1945289,0.046088383,10.011354,10.013350486755371
7.319,-0.19093758,0.05925649,9.979631,9.981634140014648
7.321,-0.19512744,0.05207389,10.002377,10.004415512084961
7.349,-0.19632454,0.0724246,9.982025,9.984217643737793
7.3500000000000005,-0.20171149,0.062249243,9.96766,9.969895362854004
7.352,-0.20530279,0.05267244,9.957485,9.95974063873291
7.354,-0.18016368,0.027533319,9.968259,9.969924926757813
7.356,-0.18495208,0.02813187,9.977237,9.97899055480957
7.357,-0.19812019,0.050278235,9.944916,9.947015762329102
7.359,-0.20949265,0.053869538,9.965266,9.96761417388916
7.361,-0.20111294,0.05746084,9.938332,9.940531730651855
7.392,-0.21188685,0.061052144,9.9790325,9.981468200683594
7.3950000000000005,-0.20470424,0.06344634,9.993997,9.996294021606445
7.396,-0.2112883,0.044891283,9.966463,9.968803405761719
7.398000000000001,-0.18315643,0.049679685,9.949105,9.95091438293457
7.399,-0.17717093,0.059855044,9.948506,9.950263977050781
7.401,-0.18674773,0.06464344,9.972448,9.974406242370605
7.404,-0.17597382,0.05626374,9.967062,9.96877384185791
7.406000000000001,-0.18375498,0.077213004,9.925761,9.927762031555176
7.407,-0.17537527,0.06703765,9.958682,9.960451126098633
7.409,-0.19153613,0.06703765,9.973646,9.97571086883545
7.438,-0.19093758,0.06464344,9.987412,9.989446640014648
7.44,-0.19512744,0.0676362,10.006566,10.008696556091309
7.442,-0.17896658,0.05626374,10.007165,10.008923530578613
7.444,-0.18914193,0.046686932,9.9550905,9.95699691772461
7.445,-0.19093758,0.073621705,9.97604,9.97813892364502
7.447,-0.18854338,0.048482586,9.943718,9.945623397827148
7.448,-0.19572599,0.051475335,9.972448,9.974501609802246
7.45,-0.21428105,0.034715924,9.928755,9.931127548217773
7.4510000000000005,-0.19991584,0.06404489,9.944916,9.947131156921387
7.5,-0.18076223,0.06943185,9.970653,9.972532272338867
7.501,-0.18555063,0.062249243,9.973047,9.974967956542969
7.503,-0.17357962,0.05865794,9.953295,9.954980850219727
7.505,-0.18375498,0.055066638,9.949105,9.95095443725586
7.507000000000001,-0.20590134,0.05805939,9.943718,9.946019172668457
7.508,-0.20590134,0.053869538,9.9550905,9.957365036010742
7.51,-0.20829555,0.05566519,9.986814,9.989140510559082
7.5120000000000005,-0.18974048,0.046088383,9.96347,9.965383529663086
7.514,-0.19812019,0.04309563,9.961675,9.963737487792969
7.516,-0.1921347,0.05626374,9.962872,9.964882850646973
7.518,-0.1933318,0.062249243,9.937134,9.939208984375
7.519,-0.19033903,0.04309563,9.962872,9.96478271484375
7.521,-0.19991584,0.053869538,9.993398,9.995542526245117
7.523000000000001,-0.18195933,0.05925649,9.97604,9.977874755859375
7.55,-0.18136078,0.075417355,9.956886,9.958824157714844
7.5520000000000005,-0.20530279,0.08678981,9.966463,9.968955039978027
7.554,-0.2124854,0.05925649,9.932944,9.935393333435059
7.555,-0.20590134,0.04369418,9.956886,9.959111213684082
7.557,-0.20949265,0.061650693,9.944916,9.94731330871582
7.558,-0.19393034,0.040102877,9.952697,9.954667091369629
7.5600000000000005,-0.1921347,0.026934769,9.941922,9.943815231323242
7.561,-0.2088941,0.05267244,9.941324,9.943657875061035
7.565,-0.19093758,0.044891283,9.97604,9.977968215942383
7.593,-0.19093758,0.044891283,9.97604,9.977968215942383
7.595,-0.20051439,0.05865794,9.981427,9.983613967895508
7.597,-0.20590134,0.06284779,9.981427,9.983748435974121
7.598,-0.19931729,0.047884032,9.96347,9.96557903289795
7.6000000000000005,-0.20231004,0.046088383,9.979631,9.98178768157959
7.603,-0.19752164,0.048482586,9.974244,9.976317405700684
7.605,-0.19572599,0.060453594,9.93893,9.9410400390625
7.644,-0.19812019,0.054468088,9.937134,9.939257621765137
7.6450000000000005,-0.17776948,0.04129998,9.955689,9.957362174987793
7.647,-0.17417817,0.04249708,9.96766,9.96927261352539
7.648000000000001,-0.19991584,0.05686229,9.93474,9.93691349029541
7.65,-0.1921347,0.05207389,9.9550905,9.957080841064453
7.651,-0.19692309,0.05327099,9.98442,9.986503601074219
7.654,-0.19572599,0.06703765,9.987412,9.989554405212402
7.656000000000001,-0.18854338,0.05566519,9.956886,9.958827018737793
7.657,-0.20111294,0.054468088,9.944317,9.94649887084961
7.659,-0.19632454,0.076015905,9.947908,9.950136184692383
7.66,-0.18495208,0.051475335,9.968858,9.97070598602295
7.662,-0.18794483,0.046088383,9.992201,9.994074821472168
7.69,-0.19093758,0.04129998,9.993997,9.995905876159668
7.691,-0.20590134,0.047285482,9.964667,9.966906547546387
7.6930000000000005,-0.18195933,0.06584055,9.955689,9.95757007598877
7.695,-0.19033903,0.06584055,9.960478,9.96251392364502
7.696,-0.19512744,0.05207389,9.982025,9.984067916870117
7.698,-0.20470424,0.054468088,9.988609,9.99085521697998
7.7,-0.18674773,0.044891283,9.999982,10.001826286315918
7.702,-0.19752164,0.04249708,9.96766,9.969707489013672
7.704,-0.19393034,0.040102877,9.960478,9.962446212768555
7.732,-0.18614918,0.044891283,9.942521,9.944365501403809
7.734,-0.20410569,0.047884032,9.952098,9.954305648803711
7.737,-0.18674773,0.049081136,9.955689,9.957561492919922
7.739,-0.20051439,0.047285482,10.004171,10.006292343139648
7.74,-0.19632454,0.033518825,9.937733,9.939727783203125
7.742,-0.19033903,0.054468088,9.946711,9.948680877685547
7.744,-0.1921347,0.059855044,9.960478,9.96251106262207
7.745,-0.1921347,0.059855044,9.960478,9.96251106262207
7.748,-0.18974048,0.055066638,10.001179,10.003129959106445
7.7780000000000005,-0.19273324,0.045489833,9.985617,9.987580299377441
7.78,-0.20530279,0.04249708,9.9951935,9.997391700744629
7.782,-0.1921347,0.04189853,9.956287,9.958229064941406
7.784,-0.17537527,0.037110128,9.955689,9.957303047180176
7.787,-0.18495208,0.05925649,9.978435,9.980324745178223
7.789000000000001,-0.20530279,0.049081136,9.975441,9.977673530578613
7.791,-0.20171149,0.05327099,9.953295,9.955480575561523
7.792,-0.19871874,0.06284779,9.9712515,9.973429679870605
7.7940000000000005,-0.19512744,0.04369418,9.979631,9.981634140014648
7.821,-0.18974048,0.036511578,9.9473095,9.949186325073242
7.823,-0.19273324,0.020949265,9.957485,9.959372520446777
7.825,-0.20649989,0.040102877,9.952098,9.954320907592773
7.8260000000000005,-0.20410569,0.049679685,9.956287,9.958502769470215
7.828,-0.18854338,0.046088383,9.958682,9.960573196411133
7.829,-0.18016368,0.04309563,9.964069,9.965790748596191
7.831,-0.19393034,0.024540568,9.949105,9.951025009155273
7.833,-0.19093758,0.04369418,9.968259,9.970183372497559
7.8660000000000005,-0.18555063,0.05207389,9.949105,9.950971603393555
7.868,-0.2136825,0.0712275,9.97185,9.974393844604492
7.869,-0.19153613,0.04129998,9.983821,9.985743522644043
7.871,-0.18914193,0.038905777,9.943718,9.945592880249023
7.873,-0.20470424,0.048482586,9.9790325,9.981249809265137
7.875,-0.20649989,0.049081136,9.985617,9.987872123718262
7.877,-0.19991584,0.05207389,9.968259,9.970399856567383
7.878,-0.19632454,0.06584055,9.991602,9.99374771118164
7.88,-0.19692309,0.06943185,9.965864,9.96805191040039
7.881,-0.18974048,0.06284779,9.968858,9.970861434936523
7.909,-0.18555063,0.061650693,9.991004,9.99291706085205
7.9110000000000005,-0.17537527,0.040102877,9.999982,10.00160026550293
7.913,-0.19512744,0.05925649,9.974244,9.97632884979248
7.915,-0.18315643,0.05207389,9.953295,9.955116271972656
7.916,-0.19093758,0.06344634,9.931747,9.933785438537598
7.918,-0.18614918,0.060453594,9.956886,9.958809852600098
7.92,-0.19692309,0.077811554,9.959281,9.961531639099121
7.922000000000001,-0.18495208,0.074220255,9.9712515,9.97324275970459
7.95,-0.18016368,0.04129998,9.962872,9.96458625793457
7.952,-0.16938977,0.039504327,9.944317,9.94583797454834
7.954,-0.19512744,0.051475335,9.944317,9.946364402770996
7.956,-0.18315643,0.053869538,9.938332,9.940164566040039
7.958,-0.18614918,0.040102877,9.962872,9.964691162109375
7.9590000000000005,-0.18375498,0.044891283,9.962872,9.964667320251465
7.961,-0.19871874,0.047884032,9.970055,9.972149848937988
7.97,-0.19512744,0.05566519,9.965266,9.967331886291504
7.972,-0.18854338,0.05805939,9.950901,9.952856063842773
7.973,-0.18914193,0.049679685,9.991004,9.992918014526367
7.9750000000000005,-0.18974048,0.0700304,9.986216,9.988264083862305
8.004,-0.18315643,0.06943185,9.947908,9.949836730957031
8.006,-0.19812019,0.050876785,9.958682,9.960782051086426
8.008000000000001,-0.19931729,0.04309563,9.946711,9.948801040649414
8.01,-0.18315643,0.06284779,9.967062,9.968942642211914
8.012,-0.18255788,0.08559271,9.986216,9.988250732421875
8.014,-0.19812019,0.060453594,9.978435,9.980584144592285
8.016,-0.18614918,0.038307227,9.996989,9.998795509338379
8.017,-0.19752164,0.05746084,9.957485,9.959609985351563
8.02,-0.19692309,0.05566519,9.959879,9.961980819702148
8.049,-0.19991584,0.044891283,9.977237,9.979340553283691
8.051,-0.20111294,0.05686229,9.969456,9.971646308898926
8.053,-0.20350714,0.06703765,9.943718,9.946025848388672
8.055,-0.18255788,0.05925649,9.964667,9.96651554107666
8.056000000000001,-0.18495208,0.059855044,9.925163,9.927066802978516
8.058,-0.19512744,0.05327099,9.918579,9.92064094543457
8.06,-0.19153613,0.037708677,9.977836,9.979744911193848
8.062,-0.18195933,0.039504327,10.00477,10.006503105163574
8.092,-0.19812019,0.049679685,9.977836,9.979926109313965
8.094,-0.2124854,0.040102877,9.952697,9.955045700073242
8.096,-0.20051439,0.027533319,9.973047,9.97510051727295
8.097,-0.18255788,0.05207389,9.972448,9.974254608154297
8.099,-0.18914193,0.07062895,9.9550905,9.957138061523438
8.101,-0.20470424,0.0712275,9.944317,9.946678161621094
8.102,-0.19153613,0.046088383,9.975441,9.977386474609375
8.104000000000001,-0.19153613,0.037110128,9.969456,9.97136402130127
8.106,-0.19393034,0.029927522,9.928755,9.930693626403809
8.135,-0.18315643,0.05566519,9.976639,9.978475570678711
8.137,-0.2100912,0.050278235,9.973047,9.975386619567871
8.139,-0.207697,0.053869538,9.961675,9.963985443115234
8.141,-0.21906945,0.030526072,9.96766,9.970113754272461
8.142,-0.19812019,0.05327099,9.97185,9.973960876464844
8.144,-0.19632454,0.046686932,9.972448,9.97449016571045
8.146,-0.17537527,0.05566519,9.996989,9.998682022094727
8.148,-0.18016368,0.020949265,9.97604,9.977688789367676
8.149000000000001,-0.17357962,0.039504327,9.973047,9.97463607788086
8.179,-0.18255788,0.050278235,9.982624,9.984419822692871
8.181000000000001,-0.19871874,0.05686229,9.982624,9.984764099121094
8.182,-0.19153613,0.061650693,9.968858,9.970888137817383
8.184000000000001,-0.18315643,0.045489833,9.9928,9.99458122253418
8.186,-0.18495208,0.045489833,9.979631,9.981449127197266
8.188,-0.20051439,0.061650693,9.977237,9.97944164276123
8.19,-0.20410569,0.051475335,9.960478,9.962701797485352
8.192,-0.19991584,0.032920275,9.968858,9.970916748046875
8.194,-0.19512744,0.049081136,9.929353,9.931390762329102
8.224,-0.19632454,0.046088383,9.956287,9.958329200744629
8.226,-0.17956513,0.037110128,9.968259,9.969944953918457
8.228,-0.18674773,0.044292733,9.943718,9.94556999206543
8.229000000000001,-0.19572599,0.05327099,9.970653,9.972715377807617
8.231,-0.18555063,0.05327099,10.004171,10.006033897399902
8.233,-0.20949265,0.05207389,9.973047,9.975382804870605
8.235,-0.18375498,0.050278235,9.974843,9.976661682128906
8.237,-0.17836803,0.044891283,9.948506,9.950206756591797
8.238,-0.16879122,0.04309563,9.952098,9.953622817993164
8.268,-0.19153613,0.05805939,9.952098,9.954110145568848
8.27,-0.19991584,0.048482586,9.959879,9.962003707885742
8.271,-0.19692309,0.04249708,9.9712515,9.973286628723145
8.273,-0.18495208,0.06823475,9.973047,9.974995613098145
8.275,-0.16998832,0.049081136,9.97185,9.973420143127441
8.277000000000001,-0.17298107,0.04129998,9.929353,9.93094539642334
8.278,-0.20171149,0.025139118,9.958682,9.960756301879883
8.28,-0.18914193,0.044292733,10.018537,10.02042007446289
8.281,-0.19931729,0.020350715,9.970055,9.972067832946777
8.32,-0.2160767,0.03232172,9.966463,9.968857765197754
8.322000000000001,-0.19033903,0.038905777,9.96347,9.965364456176758
8.324,-0.1921347,0.031124622,9.964069,9.965970039367676
8.325,-0.20111294,0.05267244,9.950901,9.953072547912598
8.327,-0.17776948,0.03172317,9.976639,9.978273391723633
8.329,-0.19033903,0.05267244,9.977237,9.979190826416016
8.33,-0.18854338,0.037708677,9.9951935,9.997042655944824
8.332,-0.19273324,0.022146367,9.9790325,9.980917930603027
8.334,-0.18854338,0.031124622,9.946113,9.947948455810547
8.336,-0.19752164,0.034117375,9.960478,9.962494850158691
8.337,-0.19273324,0.05207389,9.947908,9.949911117553711
8.366,-0.20410569,0.062249243,9.959281,9.961566925048828
8.368,-0.1945289,0.05267244,9.958682,9.960721015930176
8.370000000000001,-0.18854338,0.046686932,9.973646,9.975537300109863
8.372,-0.18495208,0.046088383,9.957485,9.959309577941895
8.373,-0.20171149,0.05207389,9.952098,9.954277992248535
8.375,-0.20290859,0.05865794,9.949105,9.951346397399902
8.377,-0.19153613,0.050876785,9.977836,9.979804039001465
8.378,-0.18854338,0.055066638,9.979631,9.98156452178955
8.38,-0.19632454,0.05805939,9.968858,9.970959663391113
8.415000000000001,-0.21787235,0.05566519,9.958083,9.96062183380127
8.417,-0.18375498,0.051475335,9.947908,9.949738502502441
8.419,-0.16998832,0.05327099,9.9473095,9.948904037475586
8.42,-0.1921347,0.06703765,9.973047,9.975123405456543
8.422,-0.19093758,0.062249243,9.991602,9.993619918823242
8.424,-0.19093758,0.061650693,9.98442,9.986435890197754
8.425,-0.2088941,0.046686932,9.969456,9.971753120422363
8.427,-0.21068975,0.060453594,9.97185,9.974258422851563
8.429,-0.20171149,0.04249708,9.961076,9.963208198547363
8.431000000000001,-0.19812019,0.049081136,9.980229,9.982316970825195
8.463000000000001,-0.18974048,0.047884032,9.996989,9.99890422821045
8.465,-0.1945289,0.051475335,9.989806,9.991832733154297
8.467,-0.19752164,0.044292733,9.974843,9.976896286010742
8.469,-0.17597382,0.055066638,9.985617,9.987318992614746
8.471,-0.18555063,0.06703765,10.00477,10.006715774536133
8.472,-0.18974048,0.061052144,9.957485,9.959480285644531
8.474,-0.17776948,0.04309563,9.954493,9.956172943115234
8.476,-0.19632454,0.047285482,9.980229,9.982272148132324
8.477,-0.19393034,0.04369418,9.993997,9.995973587036133
8.479000000000001,-0.20590134,0.05566519,9.96766,9.969942092895508
8.511000000000001,-0.19871874,0.050278235,9.964667,9.966774940490723
8.513,-0.19632454,0.06584055,9.970653,9.97280216217041
8.515,-0.19093758,0.07062895,9.986814,9.988887786865234
8.517,-0.18136078,0.0796072,9.98442,9.986384391784668
8.519,-0.19512744,0.053869538,9.96766,9.969715118408203
8.521,-0.20350714,0.05746084,9.956886,9.959131240844727
