Time,v0,v1,v2,v
9.356,10.392631,2.404377,4.347272,11.518965721130371
9.358,10.787674,1.7944542,4.333505,11.763215065002441
9.389,10.587758,1.0319009,4.3598413,11.49668025970459
9.391,9.855133,0.49919105,4.5914803,10.883681297302246
9.393,9.024344,0.01316811,5.221754,10.426201820373535
9.403,8.488044,-0.36152446,6.0142345,10.409063339233398
9.405,8.237849,-0.56922144,6.5032506,10.510872840881348
9.407,8.037933,-0.6015432,6.52001,10.367292404174805
9.409,7.713519,-0.52612585,6.30932,9.979113578796387
9.41,7.3603745,-0.32800564,6.3422403,9.721456527709961
9.412,6.921637,0.1376666,6.503849,9.498845100402832
9.414,6.83784,0.5153519,6.8306575,9.678818702697754
9.416,7.053917,0.81283146,7.1460934,10.073981285095215
9.418000000000001,7.3579803,1.1761516,7.355586,10.470332145690918
9.449,7.6919713,1.6352397,7.3950906,10.794804573059082
9.451,7.9272017,2.1110873,7.349002,11.013856887817383
9.453,8.034941,2.5037365,7.2089415,11.081417083740234
9.455,7.9870567,2.6755204,7.041347,10.97870922088623
9.457,7.819463,2.7329812,6.791752,10.711726188659668
9.458,7.6494746,2.690484,6.70556,10.522248268127441
9.46,7.548918,2.5731683,6.6427126,10.379449844360352
9.462,7.621941,2.417545,7.3747396,10.877742767333984
9.463000000000001,7.695563,2.1260512,7.3711486,10.866259574890137
9.465,7.7572136,2.0536265,7.313688,10.85733699798584
9.497,7.8410106,1.934515,6.9485717,10.653940200805664
9.5,8.081628,1.3628993,6.517017,10.470993995666504
9.502,8.081628,1.3628993,6.517017,10.470993995666504
9.503,8.297705,0.6925228,6.3368535,10.463613510131836
9.506,8.517971,0.2208651,6.3326635,10.616366386413574
9.508000000000001,8.673594,-0.12868834,6.7265096,10.976963996887207
9.51,8.794501,-0.21308395,7.043143,11.269185066223145
9.511000000000001,8.690952,-0.06284779,6.8228765,11.049355506896973
9.513,8.470087,0.44771573,6.7372837,10.832073211669922
9.515,8.334815,0.86370826,6.5122285,10.612457275390625
9.547,8.252813,0.9367314,5.9448028,10.214062690734863
9.549,8.185776,0.9343372,5.73531,10.038610458374023
9.551,8.007407,1.1911154,5.418677,9.741631507873535
9.553,7.9104424,1.6041151,5.1613,9.58056926727295
9.555,7.845799,1.804031,4.951209,9.451220512390137
9.557,7.7344685,1.7340006,4.7506948,9.241096496582031
9.559000000000001,7.7733746,1.6801311,4.606444,9.190621376037598
9.56,7.7679873,1.6250644,4.3676224,9.058619499206543
9.562,7.7584105,1.5388732,4.2119994,8.961138725280762
9.564,7.704541,1.4431051,4.095282,8.84385871887207
9.603,7.6015906,1.2623428,3.9558198,8.661766052246094
9.606,7.4088573,0.9487024,3.9749734,8.461182594299316
9.608,7.311892,0.4758476,4.26527,8.478367805480957
9.61,7.2807674,0.1316811,4.6399627,8.634591102600098
9.612,7.2424603,-0.03172317,4.8099513,8.694243431091309
9.614,7.2885485,-0.12569559,4.608838,8.624391555786133
9.616,7.3711486,-0.22325931,4.308366,8.540824890136719
9.620000000000001,7.3298483,-0.25079262,4.0863037,8.39568042755127
9.621,7.357382,-0.45609543,4.200627,8.484358787536621
9.623,7.2610154,-0.4369418,4.331111,8.46591854095459
9.625,6.8689647,-0.84335756,4.550779,8.282724380493164
9.627,6.4870896,-0.9816227,4.768651,8.110854148864746
9.629,6.202778,-0.52133745,4.909311,7.927646636962891
9.664,6.172252,-0.073023155,4.8536453,7.852382183074951
9.666,6.5445504,-0.090979666,4.8979383,8.17491340637207
9.669,6.278794,0.15682021,4.5046906,7.729170799255371
9.67,5.911284,0.23642741,3.807978,7.035614490509033
9.672,5.6964045,0.3196259,3.3871968,6.635080337524414
9.674,5.6389437,0.7870938,3.4171243,6.640326976776123
9.676,5.710171,1.1270704,3.5464113,6.815671443939209
9.678,5.9244523,1.1761516,3.7822402,7.126556396484375
9.68,6.117784,1.1552023,4.2119994,7.516828536987305
9.681000000000001,6.2781954,1.2216414,4.445434,7.789096832275391
9.684000000000001,6.625953,1.2162545,4.6351743,8.177247047424316
9.715,6.9264255,1.2880806,4.7758336,8.511351585388184
9.718,7.1209545,1.3000516,4.987122,8.790307998657227
9.72,7.2448545,1.3335704,5.2798133,9.063263893127441
9.722,7.342418,1.3257892,5.6299653,9.346942901611328
9.724,7.365163,1.2958617,5.943007,9.552184104919434
9.726,7.345411,1.1845313,5.993884,9.554308891296387
9.728,7.15986,1.0462662,6.1046157,9.467026710510254
9.729000000000001,6.873753,0.83018947,6.2823853,9.34912109375
9.732,6.443395,0.59974754,6.576872,9.226715087890625
9.733,5.9998693,0.36391866,6.4260373,8.799138069152832
9.765,5.771822,0.109534726,6.297349,8.542981147766113
9.767,5.7059813,-0.13587095,6.0399723,8.310111045837402
9.769,5.78918,-0.37469256,5.701193,8.133793830871582
9.772,5.923255,-0.6560113,5.45878,8.081681251525879
9.773,6.1285577,-0.90500826,5.33488,8.175524711608887
9.775,6.3703723,-1.0947487,5.2409077,8.321492195129395
9.777000000000001,6.666056,-1.2413936,5.106832,8.488645553588867
9.779,6.930017,-1.4047978,5.1541176,8.7500581741333
9.78,7.402273,-1.5227122,5.433641,9.307887077331543
9.782,7.873931,-1.5197195,6.0148335,10.024298667907715
9.814,8.411429,-1.5682021,6.711546,10.874568939208984
9.817,8.80767,-1.5927427,7.1790137,11.473888397216797
9.819,8.887876,-1.578976,7.309498,11.61534595489502
9.821,8.970475,-1.6208745,7.116166,11.564449310302734
9.823,9.042301,-1.553837,7.0467343,11.5686674118042
9.824,9.050681,-1.4401124,7.167641,11.63459587097168
9.826,8.945336,-1.2306197,7.256227,11.583881378173828
9.828,8.8645315,-1.3437457,7.1909847,11.493294715881348
9.83,8.866327,-1.5945383,6.884527,11.338034629821777
9.832,8.954314,-2.19668,6.706159,11.400776863098145
9.864,9.178172,-2.6258407,6.4739213,11.534537315368652
9.867,9.714474,-2.4187422,6.700772,12.046645164489746
9.869,10.329185,-2.3133974,6.341642,12.33937931060791
9.871,10.872668,-2.480393,5.544971,12.454475402832031
9.873,11.398794,-2.6090813,5.075109,12.747413635253906
9.875,11.938088,-2.731784,5.0344076,13.241067886352539
9.877,12.079346,-2.859874,5.093664,13.417708396911621
9.878,12.418126,-3.0418332,5.2642508,13.826602935791016
9.88,12.473192,-2.8844144,5.2504845,13.837194442749023
9.882,12.582727,-2.4827871,4.8823757,13.723222732543945
9.915000000000001,12.908937,-2.183512,4.860828,13.965530395507813
9.917,13.300389,-2.1499932,5.1607018,14.427600860595703
9.92,13.833098,-2.48159,5.705383,15.16787052154541
9.921,14.816517,-2.9287071,6.120178,16.296106338500977
9.923,14.590265,-2.742558,5.9944825,16.01034927368164
9.925,13.10586,-2.0799627,5.255273,14.272621154785156
9.927,12.097901,-1.958457,3.8696284,12.851801872253418
9.929,11.910555,-2.0512323,2.8179753,12.410070419311523
9.931000000000001,12.08593,-2.420538,2.8868086,12.659477233886719
9.933,12.198458,-2.790442,2.9053638,12.846402168273926
9.935,12.144588,-2.9813797,2.9586349,12.850415229797363
9.967,11.580155,-2.8137856,2.336741,12.144041061401367
9.97,11.080964,-2.6120741,2.0308816,11.564393043518066
9.972,10.728417,-2.5145104,2.0572178,11.209542274475098
9.974,10.493188,-2.5019407,2.1242554,10.994505882263184
9.976,10.141838,-2.581548,2.1212628,10.678062438964844
9.977,9.7863,-2.5582044,1.9554642,10.302422523498535
9.979000000000001,9.215881,-2.4498668,2.2409728,9.795727729797363
9.981,8.667608,-2.3930047,2.6048915,9.361590385437012
9.983,8.667608,-2.3930047,2.6048915,9.361590385437012
9.985,8.344392,-2.5390508,2.7659016,9.15018367767334
10.017,8.368334,-2.381632,2.7180176,9.11530590057373
10.02,8.692149,-2.047641,2.3995886,9.246854782104492
10.022,9.221268,-1.882441,1.5993267,9.546371459960938
10.024000000000001,9.572019,-1.9087774,0.7679402,9.790643692016602
10.026,9.767744,-1.8195933,0.5506664,9.951028823852539
10.028,9.82341,-1.7034745,0.8559271,10.006689071655273
10.03,9.912594,-1.8543092,1.1953052,10.155133247375488
10.031,9.838373,-2.0147207,1.2988545,10.126189231872559
10.034,9.812635,-1.9177556,1.6675615,10.136387825012207
10.035,9.950901,-1.9674352,1.5388732,10.259598731994629
10.068,10.176555,-1.834557,1.1911154,10.408967971801758
10.07,10.465654,-1.4670471,0.6302736,10.586755752563477
10.073,10.845734,-1.1971009,0.17776948,10.913046836853027
10.074,10.946889,-0.8726865,-0.3238158,10.9863920211792
10.076,10.922947,-0.7493851,-0.3693056,10.954849243164063
10.078,10.850522,-0.6967127,0.05267244,10.872994422912598
10.08,10.676943,-0.6039374,0.29688102,10.698129653930664
10.082,10.489596,-0.61112,0.110731825,10.507966041564941
10.084,10.143634,-0.64463884,-0.36511576,10.170652389526367
10.086,9.495404,-0.78290397,-0.6889315,9.55250072479248
10.088000000000001,8.861539,-0.6973112,-0.86729956,8.931142807006836
10.120000000000001,8.537125,-0.55246204,-1.5233108,8.689544677734375
10.122,8.407838,-0.23762453,-1.721431,8.585541725158691
10.124,8.526351,0.18974048,-1.8477252,8.726325035095215
10.126,8.626308,0.76195467,-1.8920178,8.86417007446289
10.128,8.890868,1.340753,-1.6825253,9.1474609375
10.13,9.346365,1.9710265,-1.5640123,9.679133415222168
10.132,9.775525,1.9764135,-1.7615339,10.127690315246582
10.134,9.745598,1.7597382,-1.7489643,10.056452751159668
10.136000000000001,9.379285,1.6681601,-1.6244658,9.663987159729004
10.138,8.983644,1.6992847,-1.6172832,9.284881591796875
10.17,8.827422,1.6807296,-1.9554642,9.196307182312012
10.173,9.056666,1.8375498,-2.236783,9.508049011230469
10.175,9.556456,2.0739772,-2.5611973,10.108756065368652
10.177,10.100538,2.2104468,-3.003526,10.766992568969727
10.179,10.533889,2.2391772,-3.3333273,11.273322105407715
10.18,10.754155,2.1589713,-3.728969,11.585258483886719
10.183,10.797251,1.7932571,-4.3035774,11.760832786560059
10.184000000000001,10.895413,1.7561469,-4.3676224,11.868875503540039
10.186,11.099519,1.8770541,-4.2000284,12.015110969543457
10.188,11.320983,1.6406267,-4.5118732,12.296881675720215
10.221,11.146805,0.89423436,-5.707777,12.55506420135498
10.223,10.757148,-0.007182605,-6.3584013,12.495820999145508
10.226,10.1939125,-0.4369418,-5.7203465,11.69739818572998
10.227,9.526528,-0.8984242,-5.48751,11.030624389648438
10.229000000000001,8.954913,-1.3210008,-5.791574,10.746061325073242
10.231,8.44016,-1.3700819,-5.0284224,9.919599533081055
10.233,8.107366,-1.1097125,-3.7684734,9.009008407592773
10.235,7.4950485,-1.091756,-3.3770216,8.292885780334473
10.237,6.911462,-0.41299978,-2.5731683,7.386478424072266
10.239,6.7809777,0.2172738,-1.6675615,6.986388683319092
10.241,6.899491,0.4405331,-1.134253,7.005967140197754
10.273,7.128137,1.2180501,-0.7074866,7.265984058380127
10.276,7.5584946,1.9776106,-1.1121067,7.891676902770996
10.278,8.098986,2.8275523,-2.0721815,8.825109481811523
10.28,8.76996,3.3686419,-3.405752,9.992952346801758
10.282,9.367912,3.4931402,-4.707599,11.050850868225098
10.284,9.81922,3.3387144,-5.5168395,11.747323036193848
10.286,9.958083,3.2860417,-5.723339,11.946468353271484
10.288,9.882666,3.1489737,-5.7365074,11.852874755859375
10.290000000000001,9.578603,3.0974984,-5.943606,11.690619468688965
10.292,9.936536,2.7018566,-5.6126075,11.727580070495605
10.325000000000001,10.077195,2.4259248,-5.3606176,11.669241905212402
10.327,9.787497,2.469619,-4.656722,11.116616249084473
10.329,9.00579,2.6192567,-4.147356,10.255014419555664
10.331,8.338406,2.7263973,-3.8193502,9.568160057067871
10.333,7.445967,2.8341362,-4.435259,9.118457794189453
10.335,6.9719152,2.9765913,-4.538808,8.835636138916016
10.337,6.6588736,2.7994204,-4.6459484,8.588491439819336
10.338000000000001,6.320094,2.6072857,-4.6082397,8.244840621948242
10.34,5.847239,2.4450784,-4.5675383,7.812235355377197
10.342,5.3863554,2.2337902,-4.7339354,7.510844707489014
10.371,4.9296613,2.099715,-4.56694,7.040404796600342
10.373,3.7654808,2.0380642,-4.392163,6.1338114738464355
10.375,2.597709,1.8495208,-4.344279,5.389023780822754
10.377,2.0799627,1.4395138,-4.483143,5.147525310516357
10.379,2.0272903,0.8391677,-4.526837,5.030542850494385
10.38,2.0590134,0.40162733,-4.187459,4.68355131149292
10.382,2.2080526,-0.010175358,-3.7110126,4.318242073059082
10.384,2.244564,-0.3800795,-3.615843,4.27280330657959
10.386000000000001,2.1164744,-0.51595044,-3.894169,4.462087154388428
10.417,2.0404584,-0.52253455,-4.2437224,4.7376885414123535
10.42,1.5867572,-0.31124622,-4.7405195,5.008711814880371
10.422,1.1115081,-0.21308395,-5.3821654,5.499868869781494
10.425,0.789488,-0.46028528,-5.7305217,5.802933216094971
10.427,0.8499416,-1.1611878,-5.3384714,5.529017448425293
10.429,0.45429978,-1.1923125,-5.2289367,5.382358074188232
10.43,-0.17118542,-1.395221,-5.7059813,5.876577854156494
10.432,-0.41180268,-1.2401965,-4.4681787,4.655350685119629
10.435,0.090381116,-0.6925228,-2.9694088,3.05043363571167
10.436,0.7266402,-1.471237,-4.0587707,4.377917766571045
10.438,0.6889315,-1.3413515,-6.9557543,7.117328643798828
10.471,0.99778354,-0.47285482,-10.900801,10.956578254699707
10.474,1.8788497,1.0809821,-16.52478,16.66634178161621
10.475,2.6755204,3.217807,-19.6133,20.054780960083008
10.477,3.875614,5.044583,-19.6133,20.619159698486328
10.479000000000001,4.9494133,6.0447607,-19.6133,21.11202049255371
10.481,5.695207,6.55293,-17.16044,19.231666564941406
10.483,6.669647,6.077681,-13.782222,16.473373413085938
10.485,6.6385226,5.100847,-12.124836,14.734322547912598
10.486,6.6385226,5.100847,-12.124836,14.734322547912598
10.488,5.5647235,4.23654,-11.344326,13.326970100402832
10.523,4.336498,3.645172,-10.376471,11.82216739654541
10.525,3.6774938,3.1184478,-9.800665,10.922532081604004
10.526,3.2788591,2.6551697,-9.288904,10.20218563079834
10.528,2.819771,2.2762873,-8.721478,9.444404602050781
10.53,2.630629,1.8680758,-8.503606,9.095121383666992
10.531,2.5354595,1.6741456,-8.480263,9.008116722106934
10.533,2.0649989,1.8788497,-8.389881,8.842194557189941
10.535,1.721431,1.8267759,-8.557475,8.918004989624023
