Time,v0,v1,v2,v
6.784,-0.61770403,2.32058,9.52174,9.819887161254883
6.787,-1.2964603,2.4851813,9.4535055,9.860309600830078
6.788,-1.5239093,2.5863364,9.821015,10.269556045532227
6.791,-1.158195,2.4079683,10.311827,10.65239429473877
6.793,-0.16938977,1.9213469,10.478823,10.654857635498047
6.7940000000000005,0.93732995,1.2180501,10.241198,10.35588550567627
6.797,1.7956513,0.57520694,9.779117,9.959234237670898
6.8,2.284667,0.15143326,9.272144,9.550670623779297
6.8020000000000005,2.3600843,0.054468088,8.934562,9.241177558898926
6.808,2.2463598,0.15143326,8.974067,9.252185821533203
6.809,2.0284874,0.30885202,9.072228,9.301369667053223
6.811,1.8962077,0.53689975,9.117719,9.328271865844727
6.814,1.887828,0.8822633,8.922591,9.162692070007324
6.8180000000000005,1.827973,1.3377602,9.123704,9.400694847106934
6.82,1.9895816,1.6136919,8.293514,8.680139541625977
6.8740000000000006,2.1176715,1.7770962,7.958925,8.425383567810059
6.876,2.179322,1.934515,8.1797905,8.683361053466797
6.877,2.1416135,2.0578163,8.433576,8.941269874572754
6.8790000000000004,2.0081367,2.3181858,9.252393,9.747480392456055
6.881,1.9668367,2.348712,9.266758,9.760004997253418
6.882000000000001,1.8567034,2.5360582,10.171766,10.646303176879883
6.884,1.7705121,2.5516205,9.974843,10.447151184082031
6.885,1.7172412,2.4756045,9.988011,10.432540893554688
6.8870000000000005,1.6813282,2.432509,10.086772,10.511276245117188
6.888,1.7956513,2.3223755,10.065224,10.48458480834961
6.891,1.9835961,2.2457612,10.120291,10.554543495178223
6.892,2.1200657,2.11827,10.097546,10.53290843963623
6.9030000000000005,2.0967221,1.9710265,9.975441,10.38222599029541
6.904,1.9698294,1.7717092,9.722255,10.076776504516602
6.912,1.9740193,1.661576,9.527725,9.87092399597168
6.915,2.0254946,1.5795746,9.312247,9.660001754760742
6.9190000000000005,2.042254,1.6310499,9.097368,9.465370178222656
6.922,1.9865888,1.6927006,8.91481,9.2890043258667
6.923,1.9213469,1.834557,8.794501,9.186970710754395
6.925,1.7842789,2.0153193,8.714295,9.120532035827637
6.9270000000000005,1.6891093,2.095525,8.692748,9.099900245666504
6.928,1.5885528,2.171541,8.520366,8.935084342956543
6.9590000000000005,1.496376,2.2164323,8.349778,8.767582893371582
6.961,1.4718355,2.255338,8.318654,8.743732452392578
6.962,1.5071499,2.3038206,8.422802,8.861303329467773
6.964,1.4688427,2.4636335,8.572439,9.039563179016113
6.965,1.5227122,2.5181017,9.021951,9.48973560333252
6.9670000000000005,1.543063,2.6485856,9.3182335,9.809460639953613
6.97,1.4879963,2.7605145,9.633669,10.131246566772461
6.972,1.4012065,2.6390088,10.163984,10.594070434570313
6.973,1.1623849,2.7617116,10.236409,10.665939331054688
6.989,1.0217255,2.6844985,10.502765,10.888458251953125
6.9910000000000005,0.8655039,2.6072857,11.07019,11.405970573425293
6.993,0.5470751,2.4049757,11.919533,12.172036170959473
6.995,0.010773907,2.5312698,11.636418,11.908555030822754
7.029,-0.1400608,2.552219,10.732608,11.032783508300781
7.031000000000001,-0.01616086,2.4396915,10.493786,10.773667335510254
7.033,0.24899697,2.0440497,10.408792,10.610517501831055
7.034,0.52253455,1.3844471,10.404602,10.50930404663086
7.0360000000000005,0.74878657,0.7026982,10.3214035,10.372359275817871
7.037,0.88405895,0.6392518,10.14124,10.199752807617188
7.039000000000001,0.91338795,0.8523358,9.8677025,9.94647216796875
7.041,0.9696517,1.283292,10.123283,10.250265121459961
7.042,0.9504981,1.5053543,10.19092,10.345259666442871
7.0440000000000005,0.84814596,1.6011224,10.155006,10.31538200378418
7.082,0.7170634,1.644218,10.105327,10.263297080993652
7.0840000000000005,0.64463884,1.6208745,10.027515,10.178106307983398
7.091,0.52253455,1.7256209,9.8916445,10.054622650146484
7.093,0.39803603,1.9057846,9.648034,9.842510223388672
7.1000000000000005,0.39803603,1.9057846,9.648034,9.842510223388672
7.102,0.32321724,2.1452048,9.5732155,9.815947532653809
7.104,0.7164649,2.142212,9.376292,9.644545555114746
7.105,3.1172507,1.4784195,8.783129,9.43643569946289
7.111,3.8193502,1.1013328,8.447941,9.336384773254395
7.113,3.2878375,1.1246762,8.575432,9.252718925476074
7.115,2.4983494,1.2012907,8.471284,8.91333293914795
7.117,1.6484078,1.608305,8.889072,9.182564735412598
7.1290000000000004,1.0773908,1.7292122,8.754997,8.988933563232422
7.131,0.61171854,1.9955671,8.708909,8.955533981323242
7.133,0.23702596,2.220622,8.788516,9.067819595336914
7.135,-0.002992752,2.3331497,8.946533,9.245759010314941
7.1370000000000005,-0.20410569,2.4714148,9.186552,9.515371322631836
7.138,-0.39923313,2.557606,9.469068,9.816515922546387
7.142,-0.58777654,2.6007016,9.750985,10.108948707580566
7.144,-0.7667431,2.610877,10.093954,10.454304695129395
7.146,-1.3156139,2.9137435,11.101913,11.553061485290527
7.19,-1.4257472,2.6042929,11.1899,11.57708740234375
7.1930000000000005,-1.5544355,2.3127987,11.0935335,11.438172340393066
7.194,-1.7531542,2.1936872,11.296442,11.640250205993652
7.196,-1.5119383,1.9428947,11.003751,11.275785446166992
7.198,-1.6005238,2.0979192,10.994174,11.306406021118164
7.213,-1.5640123,2.1601684,10.988788,11.307781219482422
7.22,-1.258153,2.146402,10.28549,10.582120895385742
7.221,-1.0031705,2.1272483,10.171766,10.440132141113281
7.223,-0.7332243,1.9686323,9.97185,10.190727233886719
7.242,-0.45489833,1.8441339,9.579201,9.765697479248047
7.244,-0.39085343,1.9901801,10.023325,10.22646713256836
7.246,-0.12030864,2.0518308,9.943718,10.153916358947754
7.247,-0.12030864,2.0518308,9.943718,10.153916358947754
7.25,-0.02813187,2.1559787,9.834782,10.068364143371582
7.252,-0.0796072,2.396596,9.983821,10.267749786376953
7.255,-0.11671733,2.6180596,9.77792,10.123022079467773
7.259,-0.2208651,2.9406781,9.920973,10.349979400634766
7.261,-0.29628247,3.1495724,9.939528,10.430810928344727
7.2620000000000005,-0.4381389,3.3279405,9.858724,10.414488792419434
7.264,-0.6500258,3.4183214,9.518148,10.134228706359863
7.265000000000001,-0.7745243,3.4955344,9.274539,9.94161605834961
7.281000000000001,-0.88166475,3.5104983,9.393052,10.066298484802246
7.283,-0.94930094,3.4584243,9.696517,10.338486671447754
7.285,-0.98940384,3.2680852,9.956287,10.525538444519043
7.287,-1.0791864,3.0909145,10.171766,10.68565559387207
7.292,-1.0755951,2.9215245,10.181343,10.646687507629395
7.2940000000000005,-1.134253,2.8389246,10.254965,10.700949668884277
7.298,-1.1546037,2.8089972,10.305841,10.7440185546875
7.305,-1.0636241,2.7497406,10.286089,10.70028018951416
7.308,-0.8936358,2.6156654,10.219051,10.586278915405273
7.312,-0.7374141,2.4971523,10.181941,10.509589195251465
7.314,-0.60693014,2.4983494,10.1382475,10.45916748046875
7.316,-0.60693014,2.4983494,10.1382475,10.45916748046875
7.319,-0.5506664,2.5683799,10.044873,10.382643699645996
7.321,-0.4794389,2.6013002,9.862914,10.21144962310791
7.324,-0.37349546,2.5600002,9.7479925,10.085457801818848
7.369,-0.25977087,2.5582044,9.701305,10.036294937133789
7.371,-0.2645593,2.493561,9.725846,10.043900489807129
7.375,-0.34117374,2.4307132,9.760562,10.064458847045898
7.3790000000000004,-0.46986207,2.3600843,9.840768,10.130720138549805
7.381,-0.5494693,2.3582888,9.929353,10.220346450805664
7.386,-0.6344634,2.4277205,10.119094,10.425566673278809
7.396,-0.729633,2.48578,10.213066,10.536516189575195
7.404,-0.7398083,2.4510639,10.308235,10.621428489685059
7.407,-0.7661445,2.4552538,10.303447,10.619617462158203
7.409,-0.7529764,2.5019407,10.231621,10.559959411621094
7.412,-0.8403648,2.6276364,10.268731,10.632851600646973
7.415,-0.9044097,2.759916,10.163984,10.570793151855469
7.418,-0.99060094,2.930503,10.033501,10.499536514282227
7.428,-0.98940384,3.0262709,9.728839,10.236578941345215
7.4430000000000005,-0.9588778,2.942474,9.178771,9.686456680297852
7.447,-0.9475053,2.7036524,8.565256,9.031672477722168
7.455,-1.0187328,2.6180596,8.079832,8.554281234741211
7.458,-1.0319009,2.7736826,7.651869,8.20422077178955
7.46,-0.96665895,3.1112652,7.4764934,8.155510902404785
7.462,-0.88046765,3.4620156,7.7063365,8.49402141571045
7.466,-0.8714894,3.9091327,8.517971,9.412578582763672
7.471,-0.99778354,4.4196963,9.454104,10.48376750946045
7.474,-1.1605892,4.9374423,10.468647,11.632620811462402
7.477,-1.3880384,5.333683,10.856507,12.17532730102539
7.479,-1.4664485,5.5162406,10.502765,11.953554153442383
7.4830000000000005,-1.311424,5.3743844,9.690532,11.158415794372559
7.487,-0.90021986,5.007473,9.172785,10.489288330078125
7.4910000000000005,-0.44831428,4.586692,8.858546,9.985618591308594
7.495,-0.10235212,4.0743327,8.24204,9.194665908813477
7.497,0.17956513,3.5332432,7.777564,8.544386863708496
7.4990000000000006,0.35314476,3.3237505,8.045116,8.711827278137207
7.505,0.36631286,3.3273418,8.549694,9.181648254394531
7.5120000000000005,0.15562311,3.5344403,8.959702,9.632899284362793
7.551,-0.093373865,3.8983588,9.066243,9.869279861450195
7.556,-0.3716998,4.047398,9.049484,9.920320510864258
7.559,-0.55246204,3.9671922,9.015965,9.865671157836914
7.563,-0.48243165,3.5954924,9.275736,9.959898948669434
7.567,-0.45848963,3.3614593,9.524733,10.110892295837402
7.57,-0.7332243,3.3464954,9.459491,10.060746192932129
7.577,-1.1791444,3.4033577,9.118916,9.80448055267334
7.586,-1.5209166,3.41892,8.765172,9.530500411987305
7.588,-1.7238252,3.4219127,8.571242,9.388676643371582
7.591,-1.8052281,3.352481,8.563461,9.371810913085938
7.5920000000000005,-1.7411832,3.265691,8.690353,9.445565223693848
7.598,-1.5562311,3.152565,8.867524,9.53905200958252
7.605,-1.3383588,3.1196449,9.131485,9.742043495178223
7.6080000000000005,-1.1306617,3.1202433,9.403227,9.971709251403809
7.61,-1.0319009,3.1998506,9.536105,10.111437797546387
7.613,-1.0378864,3.3734303,9.603143,10.231206893920898
7.615,-1.0642227,3.591901,9.566631,10.273984909057617
7.617,-1.1085154,3.803788,9.47206,10.267304420471191
7.619,-1.1426327,4.1000705,9.201516,10.138248443603516
7.621,-1.0528502,4.2131963,8.899248,9.902329444885254
7.623,-0.8810662,4.3287168,8.63828,9.702264785766602
7.6240000000000006,-0.6667852,4.3766007,8.42759,9.519638061523438
7.628,-0.4890157,4.4077253,8.22109,9.340958595275879
7.6370000000000005,-0.47764325,4.486734,8.124125,9.293025016784668
7.638,-0.5243302,4.4795513,8.12233,9.290508270263672
7.640000000000001,-0.56084174,4.465186,8.179192,9.335502624511719
7.648000000000001,-0.6254852,4.44723,8.295909,9.433513641357422
7.65,-0.7505822,4.3700166,8.434174,9.528677940368652
7.6530000000000005,-0.87567925,4.3568487,8.588001,9.66968059539795
7.655,-1.003769,4.3754034,8.771756,9.853700637817383
7.662,-1.1264719,4.4861355,8.893861,10.024724960327148
7.664000000000001,-1.3108255,4.6830587,8.983045,10.214910507202148
7.665,-1.4915876,4.8464627,8.999206,10.329507827758789
7.667,-1.8082209,5.187038,8.919599,10.475412368774414
7.676,-2.1888988,5.5683146,8.771158,10.617467880249023
7.678,-2.6563668,5.9106855,8.755595,10.892792701721191
7.68,-2.991555,6.14412,8.774151,11.121391296386719
7.682,-3.064578,6.120178,8.911818,11.23693561553955
7.684,-2.7790697,5.7843914,9.039907,11.086133003234863
7.6930000000000005,-2.2906525,5.357026,9.062652,10.773879051208496
7.695,-1.7208325,4.9733553,9.150041,10.555508613586426
7.697,-1.2557588,4.710592,9.184756,10.398382186889648
7.7,-0.95468795,4.6471453,9.150639,10.307354927062988
7.73,-0.80804306,4.7907977,9.052477,10.273850440979004
7.732,-0.7781156,4.968567,8.887876,10.212074279785156
7.734,-0.7870938,5.0942626,8.827422,10.222250938415527
7.736,-0.7398083,5.175067,8.787917,10.225268363952637
7.737,-0.64583594,5.2199583,8.781333,10.23605728149414
7.74,-0.5650316,5.2636523,8.731653,10.211124420166016
7.742,-0.51116204,5.263054,8.634089,10.124649047851563
7.744,-0.5315128,5.2498856,8.503606,10.007752418518066
7.7860000000000005,-0.59615624,5.2289367,8.309077,9.83554458618164
7.788,-0.64583594,5.168483,8.021772,9.564473152160645
7.79,-0.7146692,5.129577,7.707534,9.285978317260742
7.791,-0.7200562,5.1104236,7.410054,9.03016185760498
7.793,-0.6943185,5.1409497,7.2873516,8.945219039916992
7.7940000000000005,-0.7266402,5.180454,7.3537903,9.024596214294434
7.796,-0.78290397,5.1846437,7.5291657,9.175064086914063
7.798,-0.8158242,5.120599,7.7626004,9.335098266601563
7.799,-0.8858546,4.975151,7.9744873,9.440832138061523
7.801,-1.1546037,5.071518,8.329428,9.820018768310547
7.803,-1.1534066,5.084686,8.3390045,9.83480453491211
7.805000000000001,-1.4335283,5.065532,8.639477,10.117074012756348
7.806,-1.4790181,4.9428296,8.891466,10.279942512512207
7.809,-1.3892355,4.7830167,9.003994,10.289758682250977
7.845,-1.3844471,4.7907977,9.199121,10.463855743408203
7.847,-1.4293385,4.945224,9.276335,10.608894348144531
7.859,-1.3066356,5.052963,9.093178,10.484541893005371
7.861,-1.2892777,5.075109,9.115324,10.512283325195313
7.862,-1.0235212,4.9039235,8.987235,10.289142608642578
7.8660000000000005,-1.0079589,4.947618,8.974067,10.297027587890625
7.869,-1.0235212,5.104438,8.842984,10.261639595031738
7.871,-1.158195,5.336077,8.814852,10.36902904510498
7.873,-1.1941081,5.439626,8.862138,10.466753005981445
7.88,-1.0905589,5.3282957,8.837597,10.377050399780273
7.888,-0.95588505,5.100847,8.756194,10.178569793701172
7.890000000000001,-0.8972271,5.0092683,8.916606,10.266627311706543
7.892,-0.90620536,5.1798553,8.917204,10.352229118347168
7.894,-0.90620536,5.1798553,8.917204,10.352229118347168
7.896,-0.9864111,5.4007206,8.762179,10.340047836303711
7.898000000000001,-1.0570401,5.5222263,8.598177,10.273313522338867
7.9,-0.9588778,5.5042696,8.470686,10.147361755371094
7.902,-0.7589619,5.4180784,8.426991,10.0471773147583
7.904,-0.5781997,5.29358,8.369531,9.919946670532227
7.941,-0.48362875,5.2037973,8.273763,9.786140441894531
7.945,-0.5117606,5.261258,8.140884,9.706530570983887
7.947,-0.5835867,5.353435,8.008605,9.650782585144043
7.957,-0.65660983,5.392939,7.9828672,9.656143188476563
7.9590000000000005,-0.7062895,5.4162827,7.9272017,9.626811027526855
7.961,-0.9223662,5.483919,8.034941,9.771612167358398
7.962,-1.1168951,5.4863133,8.21271,9.939602851867676
7.964,-1.1198878,5.2558713,8.387487,9.961338996887207
7.966,-1.2000936,5.0906715,8.456321,9.943063735961914
7.97,-1.3611037,5.0062757,8.459313,9.923476219177246
7.973,-1.5179238,4.9757495,8.451532,9.924241065979004
7.9750000000000005,-1.5562311,4.972757,8.34918,9.841695785522461
7.978,-1.513734,4.9416323,8.227076,9.715755462646484
7.98,-1.4305356,4.9105077,8.076839,9.560065269470215
7.982,-1.365892,4.8781857,7.9289975,9.409110069274902
7.984,-1.2838906,4.939238,7.845799,9.359540939331055
7.986,-1.2318168,5.0344076,7.7488337,9.322395324707031
8.024000000000001,-1.3533225,5.1062336,7.7428484,9.37319564819336
8.026,-1.6160861,5.144541,7.8475947,9.521700859069824
8.028,-1.714847,5.1002483,8.074445,9.703086853027344
8.03,-1.6238673,5.026028,8.246229,9.792762756347656
8.032,-1.4281414,4.972757,8.301894,9.782093048095703
8.034,-1.3138182,4.957195,8.262989,9.725064277648926
8.036,-1.3317747,4.9984946,8.200141,9.695405006408691
8.039,-1.3623008,5.0320134,8.129512,9.657431602478027
8.042,-1.3251907,5.006874,8.102577,9.616479873657227
8.044,-1.2467805,4.979341,8.089409,9.580544471740723
8.046,-1.4239515,5.0787005,8.015189,9.595004081726074
8.048,-1.5005659,5.120599,7.9194207,9.549317359924316
8.05,-1.2659341,5.071518,7.8625584,9.44154167175293
8.094,-1.0295067,5.0661306,7.813477,9.368884086608887
8.102,-0.9331401,5.130774,7.750031,9.341229438781738
8.106,-0.86969376,5.155315,7.701548,9.308463096618652
8.108,-0.7380127,5.12838,7.735666,9.310503005981445
8.11,-0.6548142,5.0840874,7.772177,9.310395240783691
8.112,-0.5919664,5.003283,7.8613615,9.337251663208008
8.115,-0.55844754,4.9637785,7.948151,9.387441635131836
8.117,-0.581791,4.9763484,7.9750857,9.418307304382324
8.120000000000001,-0.62728083,5.0362034,8.008605,9.481274604797363
8.123,-0.65182143,5.105635,7.992444,9.50639533996582
8.125,-0.6859388,5.2121773,7.89907,9.488551139831543
8.127,-0.6913257,5.3199162,7.7590094,9.433009147644043
8.129,-0.6901286,5.4462104,7.6387005,9.40676498413086
8.131,-0.6787562,5.5347958,7.542334,9.379843711853027
8.133000000000001,-0.6422446,5.543774,7.5770497,9.410504341125488
8.136000000000001,-0.57760113,5.535993,7.6165543,9.43359661102295
8.138,-0.50757074,5.5743003,7.7829514,9.586698532104492
8.14,-0.44472298,5.6521115,7.905654,9.728489875793457
8.144,-0.4249708,5.751471,8.039131,9.893818855285645
8.191,-0.46686932,5.869984,8.104971,10.018244743347168
8.193,-0.45370123,5.964555,8.061875,10.038704872131348
8.195,-0.42437226,6.033987,8.025963,10.050132751464844
8.197000000000001,-0.41060558,6.0609217,8.011598,10.054306030273438
8.199,-0.4357447,6.077681,7.9445596,10.012198448181152
8.203,-0.46327803,6.1088057,7.863157,9.968017578125
8.207,-0.47225627,6.163274,7.851186,9.992501258850098
8.22,-0.47225627,6.153697,7.8356237,9.97436809539795
8.222,-0.46627077,6.1866174,7.804499,9.970047950744629
8.226,-0.48841715,6.205771,7.751827,9.941879272460938
8.228,-0.5590461,6.2458735,7.6351094,9.880200386047363
8.23,-0.60932434,6.269816,7.5572977,9.838425636291504
8.233,-0.7110779,6.2554507,7.539341,9.822319030761719
8.241,-0.78290397,6.2500634,7.52737,9.815168380737305
8.244,-0.8146271,6.215348,7.551911,9.814556121826172
8.247,-0.81881696,6.160281,7.650073,9.856122016906738
8.252,-0.80086046,6.1129956,7.825448,9.962315559387207
8.254,-0.7769185,6.0860605,7.958925,10.04928970336914
8.257,-0.7433996,6.096236,8.086416,10.154155731201172
8.259,-0.7104794,6.1165867,8.104373,10.178323745727539
8.265,-0.6697779,6.105214,8.116942,10.178751945495605
8.268,-0.6410475,6.0890536,8.106767,10.159093856811523
8.27,-0.62368953,6.1129956,8.049905,10.12712574005127
8.273,-0.623091,6.1542954,7.9810715,10.097578048706055
8.277000000000001,-0.6063316,6.142923,7.877522,10.00792121887207
8.279,-0.57281274,6.1040173,7.7877398,9.911409378051758
8.282,-0.5374983,6.0519433,7.7230964,9.826553344726563
8.288,-0.54527944,6.0238113,7.6710224,9.768736839294434
8.291,-0.599149,6.0148335,7.6410947,9.742870330810547
8.294,-0.66498953,6.0477533,7.642292,9.768426895141602
8.336,-0.7404069,6.081272,7.639898,9.792757987976074
8.341,-0.80564886,6.1195793,7.667431,9.843160629272461
8.343,-0.8511387,6.1207767,7.643489,9.829103469848633
8.346,-0.8439561,6.093842,7.5465236,9.736385345458984
8.35,-0.7835025,6.0884547,7.492056,9.685765266418457
8.353,-0.6721721,6.049549,7.450157,9.6204833984375
8.359,-0.58657944,6.0519433,7.4932528,9.64981460571289
8.362,-0.52073884,6.054936,7.445369,9.610772132873535
8.370000000000001,-0.48602295,6.187216,7.345411,9.616283416748047
8.373,-0.3824737,6.5481415,7.04434,9.625340461730957
8.375,-0.17537527,6.5601125,6.87914,9.507281303405762
8.377,0.11791443,6.3619924,6.8988924,9.385284423828125
8.379,0.25797522,6.232107,6.8288617,9.248732566833496
8.382,0.11731588,6.296152,6.6606693,9.166232109069824
8.386000000000001,-0.17956513,6.4805055,6.564901,9.226435661315918
8.39,-0.3453636,6.522404,6.621165,9.300583839416504
8.395,-0.34835634,6.3805475,6.7725983,9.311327934265137
8.397,-0.3788824,6.160281,6.935404,9.283988952636719
8.399000000000001,-0.46567222,6.033987,7.059902,9.298820495605469
8.402000000000001,-0.53929394,6.009446,7.1305313,9.340703964233398
8.407,-0.6266823,6.0902505,7.197569,9.449278831481934
8.409,-0.7015011,6.1806316,7.2209125,9.530681610107422
8.412,-0.7344214,6.254852,7.2113357,9.574231147766113
8.414,-0.7541735,6.3584013,7.020398,9.501791954040527
8.416,-0.7685388,6.4218473,6.871359,9.436437606811523
8.473,-0.7386112,6.443994,6.695385,9.321951866149902
8.476,-0.66738373,6.469133,6.582259,9.253172874450684
8.477,-0.66139823,6.517017,6.5325794,9.251137733459473
8.479000000000001,-0.7368156,6.602011,6.5984197,9.363150596618652
8.481,-0.8439561,6.7133417,6.6044054,9.455124855041504
8.483,-0.95349085,6.731298,6.591237,9.469103813171387
8.485,-1.0085574,6.70556,6.5020533,9.3945951461792
8.487,-1.0163386,6.6427126,6.535572,9.374021530151367
8.49,-1.002572,6.573281,6.633734,9.392529487609863
8.492,-1.0145429,6.564901,6.806117,9.510544776916504
8.493,-1.0899603,6.5589156,7.032369,9.677892684936523
8.496,-1.1893197,6.530185,7.1730285,9.772929191589355
8.497,-1.2976574,6.452972,7.3071036,9.83455753326416
8.5,-1.4347254,6.432023,7.395689,9.90583610534668
8.502,-1.5215151,6.482301,7.45315,9.994232177734375
8.506,-1.5406688,6.530185,7.3950906,9.985206604003906
8.521,-1.5215151,6.576872,7.3364325,9.96962833404541
8.524000000000001,-1.4454993,6.6762314,7.1826053,9.912181854248047
8.526,-1.3299791,6.811504,7.005434,9.861111640930176
8.528,-1.2216414,6.9318123,6.739079,9.744619369506836
8.53,-1.1186907,7.0329676,6.421249,9.588875770568848
8.532,-0.92535895,7.000047,6.196194,9.394134521484375
8.535,-0.76315176,6.927623,6.161478,9.302589416503906
8.539,-0.729633,6.895301,6.2261214,9.318912506103516
8.541,-0.82779527,6.861782,6.299743,9.351794242858887
8.545,-1.0007763,6.7684083,6.4032927,9.37096881866455
8.605,-1.1390414,6.715137,6.611588,9.492290496826172
8.607,-1.240795,6.5684924,6.8324533,9.558612823486328
8.609,-1.2653356,6.4787097,7.07726,9.677931785583496
8.611,-1.2467805,6.409278,7.351396,9.832412719726563
8.613,-1.1438298,6.42903,7.5704656,9.997635841369629
8.615,-0.9696517,6.599617,7.7093296,10.19455337524414
8.618,-0.76075757,6.7265096,7.728483,10.273954391479492
8.621,-0.45010993,6.9647326,7.6847887,10.381044387817383
8.623,-0.11851298,7.290344,7.48188,10.447090148925781
8.625,0.14903906,7.5106106,7.2807674,10.461407661437988
8.626,0.3573346,7.599795,7.0940194,10.402388572692871
8.628,0.4961983,7.611766,6.987478,10.344565391540527
8.63,0.59017074,7.586028,6.968324,10.317638397216797
8.632,0.56203884,7.545925,6.9892735,10.300816535949707
8.652000000000001,0.45549688,7.5016327,7.050924,10.305216789245605
8.654,0.30645782,7.4585366,7.0940194,10.297999382019043
8.657,0.13946225,7.378331,7.079056,10.226057052612305
8.659,-0.035913024,7.342418,7.053318,10.181438446044922
8.661,-0.15083471,7.2969284,7.0066314,10.117351531982422
8.663,-0.23163901,7.275979,6.9982514,10.097972869873047
8.664,-0.27952304,7.261614,6.932411,10.043280601501465
8.666,-0.28072014,7.2203135,6.9048777,9.994451522827148
8.668000000000001,-0.30466217,7.1987658,6.885724,9.966355323791504
8.675,-0.3286042,7.1826053,6.9246297,9.982398986816406
8.677,-0.38965634,7.1766195,6.9838862,10.02149486541748
8.679,-0.43035775,7.1754227,7.0245876,10.050707817077637
8.68,-0.44951138,7.1460934,7.08983,10.076428413391113
8.682,-0.44472298,7.104195,7.133524,10.07742691040039
8.695,-0.45310268,7.0826473,7.2245035,10.12732219696045
8.700000000000001,-0.47884035,7.052121,7.253234,10.127739906311035
8.701,-0.50517654,7.0425444,7.3322425,10.179116249084473
8.706,-0.55725044,7.062895,7.3819222,10.231704711914063
8.71,-0.56323594,7.0527196,7.3950906,10.234522819519043
8.763,-0.6003461,7.0245876,7.4070616,10.225937843322754
8.765,-0.62728083,7.026982,7.3747396,10.205819129943848
8.767,-0.6691794,7.0036387,7.3364325,10.164742469787598
8.77,-0.6691794,7.0036387,7.3364325,10.164742469787598
8.773,-0.705691,6.9677253,7.301118,10.11699104309082
8.774000000000001,-0.7661445,6.9126587,7.211934,10.019172668457031
8.777000000000001,-0.8265981,6.861782,7.180211,9.966079711914063
8.779,-0.86969376,6.815694,7.1227503,9.896646499633789
8.782,-0.9091981,6.785766,7.1287355,9.883933067321777
8.783,-0.9552865,6.7522473,7.117363,9.85709285736084
8.795,-0.98461545,6.7067575,7.1514807,9.853615760803223
8.797,-1.0289081,6.7025676,7.152079,9.855724334716797
8.8,-1.027711,6.679823,7.1670427,9.85102653503418
8.807,-1.0283096,6.657078,7.1544733,9.82652473449707
8.809000000000001,-1.0289081,6.625953,7.1634517,9.812081336975098
8.812,-1.0223241,6.609194,7.101801,9.755109786987305
8.814,-1.0456676,6.609792,7.091625,9.75058650970459
8.817,-1.0265139,6.6056023,7.0491285,9.71483039855957
8.83,-1.0336965,6.5577183,7.023391,9.664379119873047
8.838000000000001,-1.0378864,6.5625067,7.021595,9.666772842407227
8.842,-1.0540473,6.551733,7.047333,9.679933547973633
8.844,-1.0666169,6.5361705,7.076063,9.691741943359375
8.846,-1.0606314,6.547543,7.1460934,9.749969482421875
8.848,-0.9223662,6.551733,7.2747817,9.833535194396973
8.851,-0.5823896,6.6283474,7.6961613,10.173744201660156
8.853,-0.5446809,6.673837,7.9870567,10.422564506530762
8.856,-0.6721721,6.71394,7.9954367,10.462113380432129
8.858,-0.74998367,6.755839,7.8188643,10.360427856445313
8.86,-0.84934306,6.7504516,7.5644803,10.174052238464355
8.863,-0.9355343,6.721721,7.2711906,9.94620418548584
8.865,-0.9235633,6.6666546,7.086837,9.773459434509277
8.868,-0.9540894,6.625953,7.007828,9.691398620605469
8.871,-0.9828198,6.601413,6.9826894,9.659323692321777
8.925,-1.0247183,6.623559,6.9599442,9.662422180175781
8.928,-1.0390835,6.669647,6.96174,9.696891784667969
8.933,-1.0600328,6.683414,7.023391,9.752933502197266
8.942,-1.0462662,6.729502,7.069479,9.816231727600098
8.944,-1.0115502,6.7486563,7.1766195,9.903103828430176
8.946,-0.98341835,6.754043,7.244256,9.953063011169434
8.948,-0.9600749,6.7654157,7.309498,10.006065368652344
8.950000000000001,-0.94331545,6.779781,7.3579803,10.049633979797363
8.954,-0.90979666,6.757634,7.3537903,10.028538703918457
8.96,-0.89782566,6.7480574,7.3507977,10.01881217956543
8.968,-0.87927055,6.7570357,7.258621,9.95581340789795
8.972,-0.8583213,6.758233,7.261614,9.95698070526123
8.974,-0.866701,6.7444663,7.1927805,9.898236274719238
8.976,-0.8643068,6.7588315,7.123947,9.857963562011719
8.978,-0.8475474,6.771401,7.0826473,9.835349082946777
8.98,-0.8146271,6.7743936,7.0515227,9.812236785888672
8.982,-0.76075757,6.791153,7.0383544,9.810042381286621
8.984,-0.741604,6.7803793,6.9892735,9.765933990478516
8.989,-0.7368156,6.783372,6.962937,9.748821258544922
8.991,-0.7074866,6.806117,6.9198413,9.731801986694336
8.993,-0.6859388,6.817489,6.9342065,9.748430252075195
8.995000000000001,-0.7032967,6.8545995,6.9318123,9.773954391479492
8.997,-0.6721721,6.8623805,6.973711,9.806973457336426
8.999,-0.6757634,6.857592,7.029975,9.843971252441406
9.002,-0.6787562,6.8492126,7.0844426,9.877335548400879
9.004,-0.6973112,6.8402343,7.1113777,9.891751289367676
9.006,-0.705691,6.8486137,7.195773,9.958949089050293
9.008000000000001,-0.7230489,6.8569937,7.213131,9.978497505187988
9.019,-0.7104794,6.869563,7.24665,10.010475158691406
9.022,-0.7188591,6.865972,7.268198,10.024222373962402
9.025,-0.7212533,6.8647747,7.2370734,10.001028060913086
